message_id,variant_filename,vocab_type,codepoint,salt_mode,fragment_max_positions,n_insert_subject,n_insert_body,body_part_found,subject_targets,body_targets
00694.3aca5f2a3d0d2ccbc47ef868eb051abd,00694__salted__extended__cp200D__single.3aca5f2a3d0d2ccbc47ef868eb051abd,extended,200D,single,,0,3,True,[],"[{""original_token"": ""Guaranteed"", ""salted_token"": ""Gu‍aranteed"", ""start"": 1, ""end"": 11, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""herbal"", ""salted_token"": ""he‍rbal"", ""start"": 90, ""end"": 96, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""Click"", ""salted_token"": ""Cl‍ick"", ""start"": 218, ""end"": 223, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00694.3aca5f2a3d0d2ccbc47ef868eb051abd,00694__salted__extended__cp00AD__single.3aca5f2a3d0d2ccbc47ef868eb051abd,extended,00AD,single,,0,3,True,[],"[{""original_token"": ""Guaranteed"", ""salted_token"": ""Gu­aranteed"", ""start"": 1, ""end"": 11, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""herbal"", ""salted_token"": ""he­rbal"", ""start"": 90, ""end"": 96, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""Click"", ""salted_token"": ""Cl­ick"", ""start"": 218, ""end"": 223, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00697.2d221d167d2814a6a6bc7a74b65bcb0e,00697__salted__extended__cp200B__single.2d221d167d2814a6a6bc7a74b65bcb0e,extended,200B,single,,1,0,False,"[{""original_token"": ""adv"", ""salted_token"": ""ad​v"", ""start"": 0, ""end"": 3, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
00697.2d221d167d2814a6a6bc7a74b65bcb0e,00697__salted__extended__cp200C__single.2d221d167d2814a6a6bc7a74b65bcb0e,extended,200C,single,,1,0,False,"[{""original_token"": ""adv"", ""salted_token"": ""ad‌v"", ""start"": 0, ""end"": 3, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
00697.2d221d167d2814a6a6bc7a74b65bcb0e,00697__salted__extended__cp200D__single.2d221d167d2814a6a6bc7a74b65bcb0e,extended,200D,single,,1,0,False,"[{""original_token"": ""adv"", ""salted_token"": ""ad‍v"", ""start"": 0, ""end"": 3, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
00697.2d221d167d2814a6a6bc7a74b65bcb0e,00697__salted__extended__cp00AD__single.2d221d167d2814a6a6bc7a74b65bcb0e,extended,00AD,single,,1,0,False,"[{""original_token"": ""adv"", ""salted_token"": ""ad­v"", ""start"": 0, ""end"": 3, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
00701.ea27d8eea96c7d361ea78613d0a3c481,00701__salted__extended__cp200B__single.ea27d8eea96c7d361ea78613d0a3c481,extended,200B,single,,1,0,False,"[{""original_token"": ""Mortgage"", ""salted_token"": ""Mo​rtgage"", ""start"": 0, ""end"": 8, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
00701.ea27d8eea96c7d361ea78613d0a3c481,00701__salted__extended__cp200C__single.ea27d8eea96c7d361ea78613d0a3c481,extended,200C,single,,1,0,False,"[{""original_token"": ""Mortgage"", ""salted_token"": ""Mo‌rtgage"", ""start"": 0, ""end"": 8, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
00701.ea27d8eea96c7d361ea78613d0a3c481,00701__salted__extended__cp200D__single.ea27d8eea96c7d361ea78613d0a3c481,extended,200D,single,,1,0,False,"[{""original_token"": ""Mortgage"", ""salted_token"": ""Mo‍rtgage"", ""start"": 0, ""end"": 8, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
00701.ea27d8eea96c7d361ea78613d0a3c481,00701__salted__extended__cp00AD__single.ea27d8eea96c7d361ea78613d0a3c481,extended,00AD,single,,1,0,False,"[{""original_token"": ""Mortgage"", ""salted_token"": ""Mo­rtgage"", ""start"": 0, ""end"": 8, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
00705.df125edb37f19c87784942c7b2b164a1,00705__salted__extended__cp200B__single.df125edb37f19c87784942c7b2b164a1,extended,200B,single,,1,0,False,"[{""original_token"": ""Monthly"", ""salted_token"": ""Mo​nthly"", ""start"": 40, ""end"": 47, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
00705.df125edb37f19c87784942c7b2b164a1,00705__salted__extended__cp200C__single.df125edb37f19c87784942c7b2b164a1,extended,200C,single,,1,0,False,"[{""original_token"": ""Monthly"", ""salted_token"": ""Mo‌nthly"", ""start"": 40, ""end"": 47, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
00705.df125edb37f19c87784942c7b2b164a1,00705__salted__extended__cp200D__single.df125edb37f19c87784942c7b2b164a1,extended,200D,single,,1,0,False,"[{""original_token"": ""Monthly"", ""salted_token"": ""Mo‍nthly"", ""start"": 40, ""end"": 47, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
00705.df125edb37f19c87784942c7b2b164a1,00705__salted__extended__cp00AD__single.df125edb37f19c87784942c7b2b164a1,extended,00AD,single,,1,0,False,"[{""original_token"": ""Monthly"", ""salted_token"": ""Mo­nthly"", ""start"": 40, ""end"": 47, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
00706.5116018237368c3633823b2d24f8ac86,00706__salted__extended__cp200B__single.5116018237368c3633823b2d24f8ac86,extended,200B,single,,0,3,True,[],"[{""original_token"": ""Sightings"", ""salted_token"": ""Si​ghtings"", ""start"": 6265, ""end"": 6274, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""Sightings"", ""salted_token"": ""Si​ghtings"", ""start"": 6301, ""end"": 6310, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""sightings"", ""salted_token"": ""si​ghtings"", ""start"": 6391, ""end"": 6400, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00706.5116018237368c3633823b2d24f8ac86,00706__salted__extended__cp200C__single.5116018237368c3633823b2d24f8ac86,extended,200C,single,,0,3,True,[],"[{""original_token"": ""Sightings"", ""salted_token"": ""Si‌ghtings"", ""start"": 6265, ""end"": 6274, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""Sightings"", ""salted_token"": ""Si‌ghtings"", ""start"": 6301, ""end"": 6310, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""sightings"", ""salted_token"": ""si‌ghtings"", ""start"": 6391, ""end"": 6400, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00706.5116018237368c3633823b2d24f8ac86,00706__salted__extended__cp200D__single.5116018237368c3633823b2d24f8ac86,extended,200D,single,,0,3,True,[],"[{""original_token"": ""Sightings"", ""salted_token"": ""Si‍ghtings"", ""start"": 6265, ""end"": 6274, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""Sightings"", ""salted_token"": ""Si‍ghtings"", ""start"": 6301, ""end"": 6310, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""sightings"", ""salted_token"": ""si‍ghtings"", ""start"": 6391, ""end"": 6400, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00706.5116018237368c3633823b2d24f8ac86,00706__salted__extended__cp00AD__single.5116018237368c3633823b2d24f8ac86,extended,00AD,single,,0,3,True,[],"[{""original_token"": ""Sightings"", ""salted_token"": ""Si­ghtings"", ""start"": 6265, ""end"": 6274, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""Sightings"", ""salted_token"": ""Si­ghtings"", ""start"": 6301, ""end"": 6310, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""sightings"", ""salted_token"": ""si­ghtings"", ""start"": 6391, ""end"": 6400, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00718.2495a50c4eab3755f338b5fe589dd52d,00718__salted__extended__cp200B__single.2495a50c4eab3755f338b5fe589dd52d,extended,200B,single,,1,0,False,"[{""original_token"": ""WHOLESALE"", ""salted_token"": ""WH​OLESALE"", ""start"": 19, ""end"": 28, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
00718.2495a50c4eab3755f338b5fe589dd52d,00718__salted__extended__cp200C__single.2495a50c4eab3755f338b5fe589dd52d,extended,200C,single,,1,0,False,"[{""original_token"": ""WHOLESALE"", ""salted_token"": ""WH‌OLESALE"", ""start"": 19, ""end"": 28, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
00718.2495a50c4eab3755f338b5fe589dd52d,00718__salted__extended__cp200D__single.2495a50c4eab3755f338b5fe589dd52d,extended,200D,single,,1,0,False,"[{""original_token"": ""WHOLESALE"", ""salted_token"": ""WH‍OLESALE"", ""start"": 19, ""end"": 28, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
00718.2495a50c4eab3755f338b5fe589dd52d,00718__salted__extended__cp00AD__single.2495a50c4eab3755f338b5fe589dd52d,extended,00AD,single,,1,0,False,"[{""original_token"": ""WHOLESALE"", ""salted_token"": ""WH­OLESALE"", ""start"": 19, ""end"": 28, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
00738.10deb784a63c0bdc5e78b019720f3e9f,00738__salted__extended__cp200B__single.10deb784a63c0bdc5e78b019720f3e9f,extended,200B,single,,1,3,True,"[{""original_token"": ""Adv"", ""salted_token"": ""Ad​v"", ""start"": 30, ""end"": 33, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]","[{""original_token"": ""premium"", ""salted_token"": ""pr​emium"", ""start"": 2100, ""end"": 2107, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""receive"", ""salted_token"": ""re​ceive"", ""start"": 2292, ""end"": 2299, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""receive"", ""salted_token"": ""re​ceive"", ""start"": 2562, ""end"": 2569, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00738.10deb784a63c0bdc5e78b019720f3e9f,00738__salted__extended__cp200C__single.10deb784a63c0bdc5e78b019720f3e9f,extended,200C,single,,1,3,True,"[{""original_token"": ""Adv"", ""salted_token"": ""Ad‌v"", ""start"": 30, ""end"": 33, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]","[{""original_token"": ""premium"", ""salted_token"": ""pr‌emium"", ""start"": 2100, ""end"": 2107, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""receive"", ""salted_token"": ""re‌ceive"", ""start"": 2292, ""end"": 2299, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""receive"", ""salted_token"": ""re‌ceive"", ""start"": 2562, ""end"": 2569, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00738.10deb784a63c0bdc5e78b019720f3e9f,00738__salted__extended__cp200D__single.10deb784a63c0bdc5e78b019720f3e9f,extended,200D,single,,1,3,True,"[{""original_token"": ""Adv"", ""salted_token"": ""Ad‍v"", ""start"": 30, ""end"": 33, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]","[{""original_token"": ""premium"", ""salted_token"": ""pr‍emium"", ""start"": 2100, ""end"": 2107, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""receive"", ""salted_token"": ""re‍ceive"", ""start"": 2292, ""end"": 2299, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""receive"", ""salted_token"": ""re‍ceive"", ""start"": 2562, ""end"": 2569, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00738.10deb784a63c0bdc5e78b019720f3e9f,00738__salted__extended__cp00AD__single.10deb784a63c0bdc5e78b019720f3e9f,extended,00AD,single,,1,3,True,"[{""original_token"": ""Adv"", ""salted_token"": ""Ad­v"", ""start"": 30, ""end"": 33, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]","[{""original_token"": ""premium"", ""salted_token"": ""pr­emium"", ""start"": 2100, ""end"": 2107, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""receive"", ""salted_token"": ""re­ceive"", ""start"": 2292, ""end"": 2299, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""receive"", ""salted_token"": ""re­ceive"", ""start"": 2562, ""end"": 2569, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00740.ce4777381c2bc6bee30bef6bd274233f,00740__salted__extended__cp200B__single.ce4777381c2bc6bee30bef6bd274233f,extended,200B,single,,1,3,True,"[{""original_token"": ""Mortgage"", ""salted_token"": ""Mo​rtgage"", ""start"": 7, ""end"": 15, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]","[{""original_token"": ""mortgage"", ""salted_token"": ""mo​rtgage"", ""start"": 25, ""end"": 33, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""loan"", ""salted_token"": ""lo​an"", ""start"": 34, ""end"": 38, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""loan"", ""salted_token"": ""lo​an"", ""start"": 147, ""end"": 151, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00740.ce4777381c2bc6bee30bef6bd274233f,00740__salted__extended__cp200C__single.ce4777381c2bc6bee30bef6bd274233f,extended,200C,single,,1,3,True,"[{""original_token"": ""Mortgage"", ""salted_token"": ""Mo‌rtgage"", ""start"": 7, ""end"": 15, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]","[{""original_token"": ""mortgage"", ""salted_token"": ""mo‌rtgage"", ""start"": 25, ""end"": 33, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""loan"", ""salted_token"": ""lo‌an"", ""start"": 34, ""end"": 38, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""loan"", ""salted_token"": ""lo‌an"", ""start"": 147, ""end"": 151, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00740.ce4777381c2bc6bee30bef6bd274233f,00740__salted__extended__cp200D__single.ce4777381c2bc6bee30bef6bd274233f,extended,200D,single,,1,3,True,"[{""original_token"": ""Mortgage"", ""salted_token"": ""Mo‍rtgage"", ""start"": 7, ""end"": 15, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]","[{""original_token"": ""mortgage"", ""salted_token"": ""mo‍rtgage"", ""start"": 25, ""end"": 33, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""loan"", ""salted_token"": ""lo‍an"", ""start"": 34, ""end"": 38, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""loan"", ""salted_token"": ""lo‍an"", ""start"": 147, ""end"": 151, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00740.ce4777381c2bc6bee30bef6bd274233f,00740__salted__extended__cp00AD__single.ce4777381c2bc6bee30bef6bd274233f,extended,00AD,single,,1,3,True,"[{""original_token"": ""Mortgage"", ""salted_token"": ""Mo­rtgage"", ""start"": 7, ""end"": 15, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]","[{""original_token"": ""mortgage"", ""salted_token"": ""mo­rtgage"", ""start"": 25, ""end"": 33, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""loan"", ""salted_token"": ""lo­an"", ""start"": 34, ""end"": 38, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""loan"", ""salted_token"": ""lo­an"", ""start"": 147, ""end"": 151, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00757.c2da75286819a139e27438ca5c5ba762,00757__salted__extended__cp200B__single.c2da75286819a139e27438ca5c5ba762,extended,200B,single,,0,1,True,[],"[{""original_token"": ""ordering"", ""salted_token"": ""or​dering"", ""start"": 295, ""end"": 303, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00757.c2da75286819a139e27438ca5c5ba762,00757__salted__extended__cp200C__single.c2da75286819a139e27438ca5c5ba762,extended,200C,single,,0,1,True,[],"[{""original_token"": ""ordering"", ""salted_token"": ""or‌dering"", ""start"": 295, ""end"": 303, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00757.c2da75286819a139e27438ca5c5ba762,00757__salted__extended__cp200D__single.c2da75286819a139e27438ca5c5ba762,extended,200D,single,,0,1,True,[],"[{""original_token"": ""ordering"", ""salted_token"": ""or‍dering"", ""start"": 295, ""end"": 303, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00757.c2da75286819a139e27438ca5c5ba762,00757__salted__extended__cp00AD__single.c2da75286819a139e27438ca5c5ba762,extended,00AD,single,,0,1,True,[],"[{""original_token"": ""ordering"", ""salted_token"": ""or­dering"", ""start"": 295, ""end"": 303, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00762.e31568dff471c947d42869ae2f8f0779,00762__salted__extended__cp200B__single.e31568dff471c947d42869ae2f8f0779,extended,200B,single,,1,0,False,"[{""original_token"": ""Insurance"", ""salted_token"": ""In​surance"", ""start"": 31, ""end"": 40, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
00762.e31568dff471c947d42869ae2f8f0779,00762__salted__extended__cp200C__single.e31568dff471c947d42869ae2f8f0779,extended,200C,single,,1,0,False,"[{""original_token"": ""Insurance"", ""salted_token"": ""In‌surance"", ""start"": 31, ""end"": 40, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
00762.e31568dff471c947d42869ae2f8f0779,00762__salted__extended__cp200D__single.e31568dff471c947d42869ae2f8f0779,extended,200D,single,,1,0,False,"[{""original_token"": ""Insurance"", ""salted_token"": ""In‍surance"", ""start"": 31, ""end"": 40, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
00762.e31568dff471c947d42869ae2f8f0779,00762__salted__extended__cp00AD__single.e31568dff471c947d42869ae2f8f0779,extended,00AD,single,,1,0,False,"[{""original_token"": ""Insurance"", ""salted_token"": ""In­surance"", ""start"": 31, ""end"": 40, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
00795.61fe820f7755e4b4e66e715ea667b338,00795__salted__extended__cp200B__single.61fe820f7755e4b4e66e715ea667b338,extended,200B,single,,0,3,True,[],"[{""original_token"": ""earn"", ""salted_token"": ""ea​rn"", ""start"": 143, ""end"": 147, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""secrets"", ""salted_token"": ""se​crets"", ""start"": 1007, ""end"": 1014, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""receive"", ""salted_token"": ""re​ceive"", ""start"": 1157, ""end"": 1164, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00795.61fe820f7755e4b4e66e715ea667b338,00795__salted__extended__cp200C__single.61fe820f7755e4b4e66e715ea667b338,extended,200C,single,,0,3,True,[],"[{""original_token"": ""earn"", ""salted_token"": ""ea‌rn"", ""start"": 143, ""end"": 147, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""secrets"", ""salted_token"": ""se‌crets"", ""start"": 1007, ""end"": 1014, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""receive"", ""salted_token"": ""re‌ceive"", ""start"": 1157, ""end"": 1164, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
