message_id,variant_filename,vocab_type,codepoint,salt_mode,fragment_max_positions,n_insert_subject,n_insert_body,body_part_found,subject_targets,body_targets
00609.4dfe7912017772587dc62fecc3cf6553,00609__salted__broad__cp200C__single.4dfe7912017772587dc62fecc3cf6553,broad,200C,single,,0,3,True,[],"[{""original_token"": ""hours"", ""salted_token"": ""ho‌urs"", ""start"": 66, ""end"": 71, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""WISH"", ""salted_token"": ""WI‌SH"", ""start"": 172, ""end"": 176, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""Visit"", ""salted_token"": ""Vi‌sit"", ""start"": 282, ""end"": 287, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00609.4dfe7912017772587dc62fecc3cf6553,00609__salted__broad__cp200D__single.4dfe7912017772587dc62fecc3cf6553,broad,200D,single,,0,3,True,[],"[{""original_token"": ""hours"", ""salted_token"": ""ho‍urs"", ""start"": 66, ""end"": 71, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""WISH"", ""salted_token"": ""WI‍SH"", ""start"": 172, ""end"": 176, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""Visit"", ""salted_token"": ""Vi‍sit"", ""start"": 282, ""end"": 287, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00609.4dfe7912017772587dc62fecc3cf6553,00609__salted__broad__cp00AD__single.4dfe7912017772587dc62fecc3cf6553,broad,00AD,single,,0,3,True,[],"[{""original_token"": ""hours"", ""salted_token"": ""ho­urs"", ""start"": 66, ""end"": 71, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""WISH"", ""salted_token"": ""WI­SH"", ""start"": 172, ""end"": 176, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""Visit"", ""salted_token"": ""Vi­sit"", ""start"": 282, ""end"": 287, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00610.d78eda68ed03fa6890077bd4b805e16d,00610__salted__broad__cp200B__single.d78eda68ed03fa6890077bd4b805e16d,broad,200B,single,,0,3,True,[],"[{""original_token"": ""Pennies"", ""salted_token"": ""Pe​nnies"", ""start"": 82, ""end"": 89, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""absolutely"", ""salted_token"": ""ab​solutely"", ""start"": 835, ""end"": 845, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""membership"", ""salted_token"": ""me​mbership"", ""start"": 866, ""end"": 876, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00610.d78eda68ed03fa6890077bd4b805e16d,00610__salted__broad__cp200C__single.d78eda68ed03fa6890077bd4b805e16d,broad,200C,single,,0,3,True,[],"[{""original_token"": ""Pennies"", ""salted_token"": ""Pe‌nnies"", ""start"": 82, ""end"": 89, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""absolutely"", ""salted_token"": ""ab‌solutely"", ""start"": 835, ""end"": 845, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""membership"", ""salted_token"": ""me‌mbership"", ""start"": 866, ""end"": 876, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00610.d78eda68ed03fa6890077bd4b805e16d,00610__salted__broad__cp200D__single.d78eda68ed03fa6890077bd4b805e16d,broad,200D,single,,0,3,True,[],"[{""original_token"": ""Pennies"", ""salted_token"": ""Pe‍nnies"", ""start"": 82, ""end"": 89, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""absolutely"", ""salted_token"": ""ab‍solutely"", ""start"": 835, ""end"": 845, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""membership"", ""salted_token"": ""me‍mbership"", ""start"": 866, ""end"": 876, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00610.d78eda68ed03fa6890077bd4b805e16d,00610__salted__broad__cp00AD__single.d78eda68ed03fa6890077bd4b805e16d,broad,00AD,single,,0,3,True,[],"[{""original_token"": ""Pennies"", ""salted_token"": ""Pe­nnies"", ""start"": 82, ""end"": 89, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""absolutely"", ""salted_token"": ""ab­solutely"", ""start"": 835, ""end"": 845, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""membership"", ""salted_token"": ""me­mbership"", ""start"": 866, ""end"": 876, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00611.58f9a1db64c83da2bfd3b1acf8d38338,00611__salted__broad__cp200B__single.58f9a1db64c83da2bfd3b1acf8d38338,broad,200B,single,,0,3,True,[],"[{""original_token"": ""DEAR"", ""salted_token"": ""DE​AR"", ""start"": 0, ""end"": 4, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""SIR"", ""salted_token"": ""SI​R"", ""start"": 5, ""end"": 8, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""MADAM"", ""salted_token"": ""MA​DAM"", ""start"": 9, ""end"": 14, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00611.58f9a1db64c83da2bfd3b1acf8d38338,00611__salted__broad__cp200C__single.58f9a1db64c83da2bfd3b1acf8d38338,broad,200C,single,,0,3,True,[],"[{""original_token"": ""DEAR"", ""salted_token"": ""DE‌AR"", ""start"": 0, ""end"": 4, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""SIR"", ""salted_token"": ""SI‌R"", ""start"": 5, ""end"": 8, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""MADAM"", ""salted_token"": ""MA‌DAM"", ""start"": 9, ""end"": 14, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00611.58f9a1db64c83da2bfd3b1acf8d38338,00611__salted__broad__cp200D__single.58f9a1db64c83da2bfd3b1acf8d38338,broad,200D,single,,0,3,True,[],"[{""original_token"": ""DEAR"", ""salted_token"": ""DE‍AR"", ""start"": 0, ""end"": 4, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""SIR"", ""salted_token"": ""SI‍R"", ""start"": 5, ""end"": 8, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""MADAM"", ""salted_token"": ""MA‍DAM"", ""start"": 9, ""end"": 14, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00611.58f9a1db64c83da2bfd3b1acf8d38338,00611__salted__broad__cp00AD__single.58f9a1db64c83da2bfd3b1acf8d38338,broad,00AD,single,,0,3,True,[],"[{""original_token"": ""DEAR"", ""salted_token"": ""DE­AR"", ""start"": 0, ""end"": 4, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""SIR"", ""salted_token"": ""SI­R"", ""start"": 5, ""end"": 8, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""MADAM"", ""salted_token"": ""MA­DAM"", ""start"": 9, ""end"": 14, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00612.cd362b97ee34d41e72a66ed5199dd62e,00612__salted__broad__cp200B__single.cd362b97ee34d41e72a66ed5199dd62e,broad,200B,single,,1,3,True,"[{""original_token"": ""URGENT"", ""salted_token"": ""UR​GENT"", ""start"": 0, ""end"": 6, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]","[{""original_token"": ""Dear"", ""salted_token"": ""De​ar"", ""start"": 0, ""end"": 4, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""sir"", ""salted_token"": ""si​r"", ""start"": 5, ""end"": 8, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""Nigeria"", ""salted_token"": ""Ni​geria"", ""start"": 220, ""end"": 227, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00612.cd362b97ee34d41e72a66ed5199dd62e,00612__salted__broad__cp200C__single.cd362b97ee34d41e72a66ed5199dd62e,broad,200C,single,,1,3,True,"[{""original_token"": ""URGENT"", ""salted_token"": ""UR‌GENT"", ""start"": 0, ""end"": 6, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]","[{""original_token"": ""Dear"", ""salted_token"": ""De‌ar"", ""start"": 0, ""end"": 4, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""sir"", ""salted_token"": ""si‌r"", ""start"": 5, ""end"": 8, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""Nigeria"", ""salted_token"": ""Ni‌geria"", ""start"": 220, ""end"": 227, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00612.cd362b97ee34d41e72a66ed5199dd62e,00612__salted__broad__cp200D__single.cd362b97ee34d41e72a66ed5199dd62e,broad,200D,single,,1,3,True,"[{""original_token"": ""URGENT"", ""salted_token"": ""UR‍GENT"", ""start"": 0, ""end"": 6, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]","[{""original_token"": ""Dear"", ""salted_token"": ""De‍ar"", ""start"": 0, ""end"": 4, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""sir"", ""salted_token"": ""si‍r"", ""start"": 5, ""end"": 8, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""Nigeria"", ""salted_token"": ""Ni‍geria"", ""start"": 220, ""end"": 227, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00612.cd362b97ee34d41e72a66ed5199dd62e,00612__salted__broad__cp00AD__single.cd362b97ee34d41e72a66ed5199dd62e,broad,00AD,single,,1,3,True,"[{""original_token"": ""URGENT"", ""salted_token"": ""UR­GENT"", ""start"": 0, ""end"": 6, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]","[{""original_token"": ""Dear"", ""salted_token"": ""De­ar"", ""start"": 0, ""end"": 4, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""sir"", ""salted_token"": ""si­r"", ""start"": 5, ""end"": 8, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""Nigeria"", ""salted_token"": ""Ni­geria"", ""start"": 220, ""end"": 227, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00613.047cf0bcc74950bd9e1eaf8d336c385c,00613__salted__broad__cp200B__single.047cf0bcc74950bd9e1eaf8d336c385c,broad,200B,single,,0,3,True,[],"[{""original_token"": ""leads"", ""salted_token"": ""le​ads"", ""start"": 14, ""end"": 19, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""dollars"", ""salted_token"": ""do​llars"", ""start"": 38, ""end"": 45, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""qualified"", ""salted_token"": ""qu​alified"", ""start"": 60, ""end"": 69, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00613.047cf0bcc74950bd9e1eaf8d336c385c,00613__salted__broad__cp200C__single.047cf0bcc74950bd9e1eaf8d336c385c,broad,200C,single,,0,3,True,[],"[{""original_token"": ""leads"", ""salted_token"": ""le‌ads"", ""start"": 14, ""end"": 19, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""dollars"", ""salted_token"": ""do‌llars"", ""start"": 38, ""end"": 45, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""qualified"", ""salted_token"": ""qu‌alified"", ""start"": 60, ""end"": 69, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00613.047cf0bcc74950bd9e1eaf8d336c385c,00613__salted__broad__cp200D__single.047cf0bcc74950bd9e1eaf8d336c385c,broad,200D,single,,0,3,True,[],"[{""original_token"": ""leads"", ""salted_token"": ""le‍ads"", ""start"": 14, ""end"": 19, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""dollars"", ""salted_token"": ""do‍llars"", ""start"": 38, ""end"": 45, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""qualified"", ""salted_token"": ""qu‍alified"", ""start"": 60, ""end"": 69, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00613.047cf0bcc74950bd9e1eaf8d336c385c,00613__salted__broad__cp00AD__single.047cf0bcc74950bd9e1eaf8d336c385c,broad,00AD,single,,0,3,True,[],"[{""original_token"": ""leads"", ""salted_token"": ""le­ads"", ""start"": 14, ""end"": 19, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""dollars"", ""salted_token"": ""do­llars"", ""start"": 38, ""end"": 45, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""qualified"", ""salted_token"": ""qu­alified"", ""start"": 60, ""end"": 69, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00614.974cdf353242f9286fbcc34673d9f28a,00614__salted__broad__cp200B__single.974cdf353242f9286fbcc34673d9f28a,broad,200B,single,,0,3,True,[],"[{""original_token"": ""Click"", ""salted_token"": ""Cl​ick"", ""start"": 149, ""end"": 154, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""wish"", ""salted_token"": ""wi​sh"", ""start"": 325, ""end"": 329, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""receive"", ""salted_token"": ""re​ceive"", ""start"": 333, ""end"": 340, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00614.974cdf353242f9286fbcc34673d9f28a,00614__salted__broad__cp200C__single.974cdf353242f9286fbcc34673d9f28a,broad,200C,single,,0,3,True,[],"[{""original_token"": ""Click"", ""salted_token"": ""Cl‌ick"", ""start"": 149, ""end"": 154, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""wish"", ""salted_token"": ""wi‌sh"", ""start"": 325, ""end"": 329, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""receive"", ""salted_token"": ""re‌ceive"", ""start"": 333, ""end"": 340, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00614.974cdf353242f9286fbcc34673d9f28a,00614__salted__broad__cp200D__single.974cdf353242f9286fbcc34673d9f28a,broad,200D,single,,0,3,True,[],"[{""original_token"": ""Click"", ""salted_token"": ""Cl‍ick"", ""start"": 149, ""end"": 154, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""wish"", ""salted_token"": ""wi‍sh"", ""start"": 325, ""end"": 329, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""receive"", ""salted_token"": ""re‍ceive"", ""start"": 333, ""end"": 340, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00614.974cdf353242f9286fbcc34673d9f28a,00614__salted__broad__cp00AD__single.974cdf353242f9286fbcc34673d9f28a,broad,00AD,single,,0,3,True,[],"[{""original_token"": ""Click"", ""salted_token"": ""Cl­ick"", ""start"": 149, ""end"": 154, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""wish"", ""salted_token"": ""wi­sh"", ""start"": 325, ""end"": 329, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""receive"", ""salted_token"": ""re­ceive"", ""start"": 333, ""end"": 340, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00616.1e86f2d3478f10a3a413844bba74f450,00616__salted__broad__cp200B__single.1e86f2d3478f10a3a413844bba74f450,broad,200B,single,,0,3,True,[],"[{""original_token"": ""city"", ""salted_token"": ""ci​ty"", ""start"": 31, ""end"": 35, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""lagos"", ""salted_token"": ""la​gos"", ""start"": 37, ""end"": 42, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""Nigeria"", ""salted_token"": ""Ni​geria"", ""start"": 43, ""end"": 50, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00616.1e86f2d3478f10a3a413844bba74f450,00616__salted__broad__cp200C__single.1e86f2d3478f10a3a413844bba74f450,broad,200C,single,,0,3,True,[],"[{""original_token"": ""city"", ""salted_token"": ""ci‌ty"", ""start"": 31, ""end"": 35, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""lagos"", ""salted_token"": ""la‌gos"", ""start"": 37, ""end"": 42, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""Nigeria"", ""salted_token"": ""Ni‌geria"", ""start"": 43, ""end"": 50, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00616.1e86f2d3478f10a3a413844bba74f450,00616__salted__broad__cp200D__single.1e86f2d3478f10a3a413844bba74f450,broad,200D,single,,0,3,True,[],"[{""original_token"": ""city"", ""salted_token"": ""ci‍ty"", ""start"": 31, ""end"": 35, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""lagos"", ""salted_token"": ""la‍gos"", ""start"": 37, ""end"": 42, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""Nigeria"", ""salted_token"": ""Ni‍geria"", ""start"": 43, ""end"": 50, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00616.1e86f2d3478f10a3a413844bba74f450,00616__salted__broad__cp00AD__single.1e86f2d3478f10a3a413844bba74f450,broad,00AD,single,,0,3,True,[],"[{""original_token"": ""city"", ""salted_token"": ""ci­ty"", ""start"": 31, ""end"": 35, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""lagos"", ""salted_token"": ""la­gos"", ""start"": 37, ""end"": 42, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""Nigeria"", ""salted_token"": ""Ni­geria"", ""start"": 43, ""end"": 50, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
00617.f2097d6448725c371fd5f4154184ad3c,00617__salted__broad__cp200B__single.f2097d6448725c371fd5f4154184ad3c,broad,200B,single,,1,0,False,"[{""original_token"": ""Opportunity"", ""salted_token"": ""Op​portunity"", ""start"": 14, ""end"": 25, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
00617.f2097d6448725c371fd5f4154184ad3c,00617__salted__broad__cp200C__single.f2097d6448725c371fd5f4154184ad3c,broad,200C,single,,1,0,False,"[{""original_token"": ""Opportunity"", ""salted_token"": ""Op‌portunity"", ""start"": 14, ""end"": 25, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
00617.f2097d6448725c371fd5f4154184ad3c,00617__salted__broad__cp200D__single.f2097d6448725c371fd5f4154184ad3c,broad,200D,single,,1,0,False,"[{""original_token"": ""Opportunity"", ""salted_token"": ""Op‍portunity"", ""start"": 14, ""end"": 25, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
00617.f2097d6448725c371fd5f4154184ad3c,00617__salted__broad__cp00AD__single.f2097d6448725c371fd5f4154184ad3c,broad,00AD,single,,1,0,False,"[{""original_token"": ""Opportunity"", ""salted_token"": ""Op­portunity"", ""start"": 14, ""end"": 25, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]",[]
00621.170007c3357c44b6a794ea3f6ee0ac73,00621__salted__broad__cp200B__single.170007c3357c44b6a794ea3f6ee0ac73,broad,200B,single,,0,3,True,[],"[{""original_token"": ""price"", ""salted_token"": ""pr​ice"", ""start"": 244, ""end"": 249, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""investment"", ""salted_token"": ""in​vestment"", ""start"": 341, ""end"": 351, ""salt_mode"": ""single"", ""fragment_max_positions"": null}, {""original_token"": ""Click"", ""salted_token"": ""Cl​ick"", ""start"": 458, ""end"": 463, ""salt_mode"": ""single"", ""fragment_max_positions"": null}]"
