message_id,variant_filename,vocab_type,codepoint,salt_mode,fragment_max_positions,n_insert_subject,n_insert_body,body_part_found,subject_targets,body_targets
00485.a5d28b804adbceff7fd75ed9fc8138bb,00485__salted__extended__cp200C__fragment.a5d28b804adbceff7fd75ed9fc8138bb,extended,200C,fragment,,0,3,True,[],"[{""original_token"": ""MLM"", ""salted_token"": ""M‌L‌M"", ""start"": 233, ""end"": 236, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""promotion"", ""salted_token"": ""p‌r‌o‌m‌o‌t‌i‌o‌n"", ""start"": 378, ""end"": 387, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""affordable"", ""salted_token"": ""a‌f‌f‌o‌r‌d‌a‌b‌l‌e"", ""start"": 463, ""end"": 473, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00485.a5d28b804adbceff7fd75ed9fc8138bb,00485__salted__extended__cp200D__fragment.a5d28b804adbceff7fd75ed9fc8138bb,extended,200D,fragment,,0,3,True,[],"[{""original_token"": ""MLM"", ""salted_token"": ""M‍L‍M"", ""start"": 233, ""end"": 236, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""promotion"", ""salted_token"": ""p‍r‍o‍m‍o‍t‍i‍o‍n"", ""start"": 378, ""end"": 387, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""affordable"", ""salted_token"": ""a‍f‍f‍o‍r‍d‍a‍b‍l‍e"", ""start"": 463, ""end"": 473, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00485.a5d28b804adbceff7fd75ed9fc8138bb,00485__salted__extended__cp00AD__fragment.a5d28b804adbceff7fd75ed9fc8138bb,extended,00AD,fragment,,0,3,True,[],"[{""original_token"": ""MLM"", ""salted_token"": ""M­L­M"", ""start"": 233, ""end"": 236, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""promotion"", ""salted_token"": ""p­r­o­m­o­t­i­o­n"", ""start"": 378, ""end"": 387, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""affordable"", ""salted_token"": ""a­f­f­o­r­d­a­b­l­e"", ""start"": 463, ""end"": 473, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00494.6d13d2217c5cc00c26b72d97c7fe6014,00494__salted__extended__cp200B__fragment.6d13d2217c5cc00c26b72d97c7fe6014,extended,200B,fragment,,1,0,False,"[{""original_token"": ""insurance"", ""salted_token"": ""i​n​s​u​r​a​n​c​e"", ""start"": 25, ""end"": 34, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]",[]
00494.6d13d2217c5cc00c26b72d97c7fe6014,00494__salted__extended__cp200C__fragment.6d13d2217c5cc00c26b72d97c7fe6014,extended,200C,fragment,,1,0,False,"[{""original_token"": ""insurance"", ""salted_token"": ""i‌n‌s‌u‌r‌a‌n‌c‌e"", ""start"": 25, ""end"": 34, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]",[]
00494.6d13d2217c5cc00c26b72d97c7fe6014,00494__salted__extended__cp200D__fragment.6d13d2217c5cc00c26b72d97c7fe6014,extended,200D,fragment,,1,0,False,"[{""original_token"": ""insurance"", ""salted_token"": ""i‍n‍s‍u‍r‍a‍n‍c‍e"", ""start"": 25, ""end"": 34, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]",[]
00494.6d13d2217c5cc00c26b72d97c7fe6014,00494__salted__extended__cp00AD__fragment.6d13d2217c5cc00c26b72d97c7fe6014,extended,00AD,fragment,,1,0,False,"[{""original_token"": ""insurance"", ""salted_token"": ""i­n­s­u­r­a­n­c­e"", ""start"": 25, ""end"": 34, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]",[]
00494.fd2efa67e63247ee89cdcf3a6fe7906d,00494__salted__extended__cp200B__fragment.fd2efa67e63247ee89cdcf3a6fe7906d,extended,200B,fragment,,0,3,True,[],"[{""original_token"": ""ATTN"", ""salted_token"": ""A​T​T​N"", ""start"": 0, ""end"": 4, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""SIR"", ""salted_token"": ""S​I​R"", ""start"": 5, ""end"": 8, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""assistance"", ""salted_token"": ""a​s​s​i​s​t​a​n​c​e"", ""start"": 365, ""end"": 375, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00494.fd2efa67e63247ee89cdcf3a6fe7906d,00494__salted__extended__cp200C__fragment.fd2efa67e63247ee89cdcf3a6fe7906d,extended,200C,fragment,,0,3,True,[],"[{""original_token"": ""ATTN"", ""salted_token"": ""A‌T‌T‌N"", ""start"": 0, ""end"": 4, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""SIR"", ""salted_token"": ""S‌I‌R"", ""start"": 5, ""end"": 8, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""assistance"", ""salted_token"": ""a‌s‌s‌i‌s‌t‌a‌n‌c‌e"", ""start"": 365, ""end"": 375, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00494.fd2efa67e63247ee89cdcf3a6fe7906d,00494__salted__extended__cp200D__fragment.fd2efa67e63247ee89cdcf3a6fe7906d,extended,200D,fragment,,0,3,True,[],"[{""original_token"": ""ATTN"", ""salted_token"": ""A‍T‍T‍N"", ""start"": 0, ""end"": 4, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""SIR"", ""salted_token"": ""S‍I‍R"", ""start"": 5, ""end"": 8, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""assistance"", ""salted_token"": ""a‍s‍s‍i‍s‍t‍a‍n‍c‍e"", ""start"": 365, ""end"": 375, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00494.fd2efa67e63247ee89cdcf3a6fe7906d,00494__salted__extended__cp00AD__fragment.fd2efa67e63247ee89cdcf3a6fe7906d,extended,00AD,fragment,,0,3,True,[],"[{""original_token"": ""ATTN"", ""salted_token"": ""A­T­T­N"", ""start"": 0, ""end"": 4, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""SIR"", ""salted_token"": ""S­I­R"", ""start"": 5, ""end"": 8, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""assistance"", ""salted_token"": ""a­s­s­i­s­t­a­n­c­e"", ""start"": 365, ""end"": 375, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00506.85af6cd716febc6265ac7b362a4a1da6,00506__salted__extended__cp200B__fragment.85af6cd716febc6265ac7b362a4a1da6,extended,200B,fragment,,1,0,False,"[{""original_token"": ""MORTGAGE"", ""salted_token"": ""M​O​R​T​G​A​G​E"", ""start"": 21, ""end"": 29, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]",[]
00506.85af6cd716febc6265ac7b362a4a1da6,00506__salted__extended__cp200C__fragment.85af6cd716febc6265ac7b362a4a1da6,extended,200C,fragment,,1,0,False,"[{""original_token"": ""MORTGAGE"", ""salted_token"": ""M‌O‌R‌T‌G‌A‌G‌E"", ""start"": 21, ""end"": 29, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]",[]
00506.85af6cd716febc6265ac7b362a4a1da6,00506__salted__extended__cp200D__fragment.85af6cd716febc6265ac7b362a4a1da6,extended,200D,fragment,,1,0,False,"[{""original_token"": ""MORTGAGE"", ""salted_token"": ""M‍O‍R‍T‍G‍A‍G‍E"", ""start"": 21, ""end"": 29, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]",[]
00506.85af6cd716febc6265ac7b362a4a1da6,00506__salted__extended__cp00AD__fragment.85af6cd716febc6265ac7b362a4a1da6,extended,00AD,fragment,,1,0,False,"[{""original_token"": ""MORTGAGE"", ""salted_token"": ""M­O­R­T­G­A­G­E"", ""start"": 21, ""end"": 29, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]",[]
00509.385c788f39e46a86be4c6af8679a0c80,00509__salted__extended__cp200B__fragment.385c788f39e46a86be4c6af8679a0c80,extended,200B,fragment,,0,3,True,[],"[{""original_token"": ""Postal"", ""salted_token"": ""P​o​s​t​a​l"", ""start"": 1976, ""end"": 1982, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""MasterCard"", ""salted_token"": ""M​a​s​t​e​r​C​a​r​d"", ""start"": 2046, ""end"": 2056, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""Postal"", ""salted_token"": ""P​o​s​t​a​l"", ""start"": 2497, ""end"": 2503, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00509.385c788f39e46a86be4c6af8679a0c80,00509__salted__extended__cp200C__fragment.385c788f39e46a86be4c6af8679a0c80,extended,200C,fragment,,0,3,True,[],"[{""original_token"": ""Postal"", ""salted_token"": ""P‌o‌s‌t‌a‌l"", ""start"": 1976, ""end"": 1982, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""MasterCard"", ""salted_token"": ""M‌a‌s‌t‌e‌r‌C‌a‌r‌d"", ""start"": 2046, ""end"": 2056, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""Postal"", ""salted_token"": ""P‌o‌s‌t‌a‌l"", ""start"": 2497, ""end"": 2503, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00509.385c788f39e46a86be4c6af8679a0c80,00509__salted__extended__cp200D__fragment.385c788f39e46a86be4c6af8679a0c80,extended,200D,fragment,,0,3,True,[],"[{""original_token"": ""Postal"", ""salted_token"": ""P‍o‍s‍t‍a‍l"", ""start"": 1976, ""end"": 1982, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""MasterCard"", ""salted_token"": ""M‍a‍s‍t‍e‍r‍C‍a‍r‍d"", ""start"": 2046, ""end"": 2056, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""Postal"", ""salted_token"": ""P‍o‍s‍t‍a‍l"", ""start"": 2497, ""end"": 2503, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00509.385c788f39e46a86be4c6af8679a0c80,00509__salted__extended__cp00AD__fragment.385c788f39e46a86be4c6af8679a0c80,extended,00AD,fragment,,0,3,True,[],"[{""original_token"": ""Postal"", ""salted_token"": ""P­o­s­t­a­l"", ""start"": 1976, ""end"": 1982, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""MasterCard"", ""salted_token"": ""M­a­s­t­e­r­C­a­r­d"", ""start"": 2046, ""end"": 2056, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""Postal"", ""salted_token"": ""P­o­s­t­a­l"", ""start"": 2497, ""end"": 2503, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00510.ce04ead27e498e82285ea6dbb0837c13,00510__salted__extended__cp200B__fragment.ce04ead27e498e82285ea6dbb0837c13,extended,200B,fragment,,1,2,True,"[{""original_token"": ""adv"", ""salted_token"": ""a​d​v"", ""start"": 0, ""end"": 3, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]","[{""original_token"": ""Dear"", ""salted_token"": ""D​e​a​r"", ""start"": 0, ""end"": 4, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""Click"", ""salted_token"": ""C​l​i​c​k"", ""start"": 995, ""end"": 1000, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00510.ce04ead27e498e82285ea6dbb0837c13,00510__salted__extended__cp200C__fragment.ce04ead27e498e82285ea6dbb0837c13,extended,200C,fragment,,1,2,True,"[{""original_token"": ""adv"", ""salted_token"": ""a‌d‌v"", ""start"": 0, ""end"": 3, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]","[{""original_token"": ""Dear"", ""salted_token"": ""D‌e‌a‌r"", ""start"": 0, ""end"": 4, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""Click"", ""salted_token"": ""C‌l‌i‌c‌k"", ""start"": 995, ""end"": 1000, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00510.ce04ead27e498e82285ea6dbb0837c13,00510__salted__extended__cp200D__fragment.ce04ead27e498e82285ea6dbb0837c13,extended,200D,fragment,,1,2,True,"[{""original_token"": ""adv"", ""salted_token"": ""a‍d‍v"", ""start"": 0, ""end"": 3, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]","[{""original_token"": ""Dear"", ""salted_token"": ""D‍e‍a‍r"", ""start"": 0, ""end"": 4, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""Click"", ""salted_token"": ""C‍l‍i‍c‍k"", ""start"": 995, ""end"": 1000, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00510.ce04ead27e498e82285ea6dbb0837c13,00510__salted__extended__cp00AD__fragment.ce04ead27e498e82285ea6dbb0837c13,extended,00AD,fragment,,1,2,True,"[{""original_token"": ""adv"", ""salted_token"": ""a­d­v"", ""start"": 0, ""end"": 3, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]","[{""original_token"": ""Dear"", ""salted_token"": ""D­e­a­r"", ""start"": 0, ""end"": 4, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""Click"", ""salted_token"": ""C­l­i­c­k"", ""start"": 995, ""end"": 1000, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00523.8dad1340c87f606b1f0696df64d9063c,00523__salted__extended__cp200B__fragment.8dad1340c87f606b1f0696df64d9063c,extended,200B,fragment,,1,0,False,"[{""original_token"": ""MORTGAGE"", ""salted_token"": ""M​O​R​T​G​A​G​E"", ""start"": 24, ""end"": 32, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]",[]
00523.8dad1340c87f606b1f0696df64d9063c,00523__salted__extended__cp200C__fragment.8dad1340c87f606b1f0696df64d9063c,extended,200C,fragment,,1,0,False,"[{""original_token"": ""MORTGAGE"", ""salted_token"": ""M‌O‌R‌T‌G‌A‌G‌E"", ""start"": 24, ""end"": 32, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]",[]
00523.8dad1340c87f606b1f0696df64d9063c,00523__salted__extended__cp200D__fragment.8dad1340c87f606b1f0696df64d9063c,extended,200D,fragment,,1,0,False,"[{""original_token"": ""MORTGAGE"", ""salted_token"": ""M‍O‍R‍T‍G‍A‍G‍E"", ""start"": 24, ""end"": 32, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]",[]
00523.8dad1340c87f606b1f0696df64d9063c,00523__salted__extended__cp00AD__fragment.8dad1340c87f606b1f0696df64d9063c,extended,00AD,fragment,,1,0,False,"[{""original_token"": ""MORTGAGE"", ""salted_token"": ""M­O­R­T­G­A­G­E"", ""start"": 24, ""end"": 32, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]",[]
00531.f3fffa4504c7009a03dd0d44a4562a84,00531__salted__extended__cp200B__fragment.f3fffa4504c7009a03dd0d44a4562a84,extended,200B,fragment,,1,0,False,"[{""original_token"": ""ordering"", ""salted_token"": ""o​r​d​e​r​i​n​g"", ""start"": 5, ""end"": 13, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]",[]
00531.f3fffa4504c7009a03dd0d44a4562a84,00531__salted__extended__cp200C__fragment.f3fffa4504c7009a03dd0d44a4562a84,extended,200C,fragment,,1,0,False,"[{""original_token"": ""ordering"", ""salted_token"": ""o‌r‌d‌e‌r‌i‌n‌g"", ""start"": 5, ""end"": 13, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]",[]
00531.f3fffa4504c7009a03dd0d44a4562a84,00531__salted__extended__cp200D__fragment.f3fffa4504c7009a03dd0d44a4562a84,extended,200D,fragment,,1,0,False,"[{""original_token"": ""ordering"", ""salted_token"": ""o‍r‍d‍e‍r‍i‍n‍g"", ""start"": 5, ""end"": 13, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]",[]
00531.f3fffa4504c7009a03dd0d44a4562a84,00531__salted__extended__cp00AD__fragment.f3fffa4504c7009a03dd0d44a4562a84,extended,00AD,fragment,,1,0,False,"[{""original_token"": ""ordering"", ""salted_token"": ""o­r­d­e­r­i­n­g"", ""start"": 5, ""end"": 13, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]",[]
00554.c325ab7400fb7e3f053ed0cac4ed7545,00554__salted__extended__cp200B__fragment.c325ab7400fb7e3f053ed0cac4ed7545,extended,200B,fragment,,1,3,True,"[{""original_token"": ""Assistance"", ""salted_token"": ""A​s​s​i​s​t​a​n​c​e"", ""start"": 21, ""end"": 31, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]","[{""original_token"": ""confidentiality"", ""salted_token"": ""c​o​n​f​i​d​e​n​t​i​a​l​i​t​y"", ""start"": 308, ""end"": 323, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""Nigeria"", ""salted_token"": ""N​i​g​e​r​i​a"", ""start"": 434, ""end"": 441, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""presently"", ""salted_token"": ""p​r​e​s​e​n​t​l​y"", ""start"": 525, ""end"": 534, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00554.c325ab7400fb7e3f053ed0cac4ed7545,00554__salted__extended__cp200C__fragment.c325ab7400fb7e3f053ed0cac4ed7545,extended,200C,fragment,,1,3,True,"[{""original_token"": ""Assistance"", ""salted_token"": ""A‌s‌s‌i‌s‌t‌a‌n‌c‌e"", ""start"": 21, ""end"": 31, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]","[{""original_token"": ""confidentiality"", ""salted_token"": ""c‌o‌n‌f‌i‌d‌e‌n‌t‌i‌a‌l‌i‌t‌y"", ""start"": 308, ""end"": 323, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""Nigeria"", ""salted_token"": ""N‌i‌g‌e‌r‌i‌a"", ""start"": 434, ""end"": 441, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""presently"", ""salted_token"": ""p‌r‌e‌s‌e‌n‌t‌l‌y"", ""start"": 525, ""end"": 534, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00554.c325ab7400fb7e3f053ed0cac4ed7545,00554__salted__extended__cp200D__fragment.c325ab7400fb7e3f053ed0cac4ed7545,extended,200D,fragment,,1,3,True,"[{""original_token"": ""Assistance"", ""salted_token"": ""A‍s‍s‍i‍s‍t‍a‍n‍c‍e"", ""start"": 21, ""end"": 31, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]","[{""original_token"": ""confidentiality"", ""salted_token"": ""c‍o‍n‍f‍i‍d‍e‍n‍t‍i‍a‍l‍i‍t‍y"", ""start"": 308, ""end"": 323, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""Nigeria"", ""salted_token"": ""N‍i‍g‍e‍r‍i‍a"", ""start"": 434, ""end"": 441, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""presently"", ""salted_token"": ""p‍r‍e‍s‍e‍n‍t‍l‍y"", ""start"": 525, ""end"": 534, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00554.c325ab7400fb7e3f053ed0cac4ed7545,00554__salted__extended__cp00AD__fragment.c325ab7400fb7e3f053ed0cac4ed7545,extended,00AD,fragment,,1,3,True,"[{""original_token"": ""Assistance"", ""salted_token"": ""A­s­s­i­s­t­a­n­c­e"", ""start"": 21, ""end"": 31, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]","[{""original_token"": ""confidentiality"", ""salted_token"": ""c­o­n­f­i­d­e­n­t­i­a­l­i­t­y"", ""start"": 308, ""end"": 323, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""Nigeria"", ""salted_token"": ""N­i­g­e­r­i­a"", ""start"": 434, ""end"": 441, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}, {""original_token"": ""presently"", ""salted_token"": ""p­r­e­s­e­n­t­l­y"", ""start"": 525, ""end"": 534, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00568.9099cfcce869f4ecf337fc666f04c11d,00568__salted__extended__cp200B__fragment.9099cfcce869f4ecf337fc666f04c11d,extended,200B,fragment,,0,1,True,[],"[{""original_token"": ""Click"", ""salted_token"": ""C​l​i​c​k"", ""start"": 228, ""end"": 233, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
00568.9099cfcce869f4ecf337fc666f04c11d,00568__salted__extended__cp200C__fragment.9099cfcce869f4ecf337fc666f04c11d,extended,200C,fragment,,0,1,True,[],"[{""original_token"": ""Click"", ""salted_token"": ""C‌l‌i‌c‌k"", ""start"": 228, ""end"": 233, ""salt_mode"": ""fragment"", ""fragment_max_positions"": null}]"
